Armor\AP,Armor 0,Armor 1,Armor 2,Armor 3,Armor 4,Armor 5,Armor 6,Armor 7,Armor 8,Armor 9,Armor 10,Armor 11,Armor 12,Armor 13,Armor 14,Armor 15,Armor 16,Armor 17,Armor 18,Armor 19,Armor 20,Armor 21,Armor 22,Armor 23,Armor 24,Armor 25
AP1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP3,6,3,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP4,8,4,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP5,10,5,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP6,12,6,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP7,14,7,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP8,16,8,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP9,18,9,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP10,20,10,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP11,22,11,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP12,24,12,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AP13,26,13,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1
AP14,28,14,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1
AP15,30,15,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1
AP16,32,16,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1,1
AP17,34,17,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1,1
AP18,36,18,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1,1
AP19,38,19,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1,1
AP20,40,20,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1,1
AP21,42,21,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1,1
AP22,44,22,16,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1,1
AP23,46,23,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1,1
AP24,48,24,18,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1,1
AP25,50,25,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5,1
AP26,52,26,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4,3.5,3,2.5,2,1.5
AP27,54,27,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5,4.5,4.5,3.5,3,2.5,2
AP28,56,28,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5,5,4.5,3.5,3,2.5
AP29,58,29,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5.5,5.5,5,4.5,3.5,3
AP30,60,30,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5.5,5,4.5,3.5
KE1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE3,6,3,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE4,8,4,2,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE5,10,5,2.5,2,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE6,12,6,3,2.5,2,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE7,14,7,3.5,3,2.5,2,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KE8,16,8,4,3.5,3,2.5,2,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
